"Data Brief 360. Prevalence of Obesity and Severe Obesity Among Adults: United States, 2017–2018",,,,
"Data table for Figure 1. Prevalence of obesity among adults aged 20 and over, by sex and",,,,
"age: United States, 2017–2018",,,,
,,Age group,,
Sex,20 and over,20–39,40–59,60 and over
,,Percent (standard error),,
Total,42.4 (1.8),40.0 (2.6),44.8 (1.9),42.8 (2.5)
Men,43.0 (2.7),40.3 (3.8),46.4 (3.2),42.2 (3.3)
Women,41.9 (2.0),39.7 (2.7),43.3 (2.7),43.3 (3.0)
NOTES: Estimates for adults aged 20 and over were age adjusted by the direct method to the 2000 U.S. Census population,,,,
"using the age groups 20–39, 40–59, and 60 and over. Crude estimates are 42.5% for total, 43.0% for men, and 42.1% for",,,,
women.,,,,
"SOURCE: NCHS, National Health and Nutrition Examination Survey, 2017–2018.",,,,
